date,revenue,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,search_S,competitor_sales_B,facebook_S,events,newsletter,trend,season,holiday
2015-11-23,2754371.667,167687.6,0,95463.66667,72903852.71,0.0,0,8125009,228213.9874,0.0,19401.65385,3013823.69568,1123039.919357976,0.0
2015-11-30,2584276.667,214600.9,0,0.0,16581099.55,29511.71546,31000,7901549,34258.57351,0.0,14791.0,3014722.846693565,893319.6787625307,0.0
2015-12-07,2547386.667,0.0,248022,3404.0,49954773.67,36132.35896,28400,8300197,127691.2613,0.0,14544.0,3015621.9977071304,710375.1939450325,0.0
2015-12-14,2875220.0,625877.3,0,132600.0,31649297.03,36804.21096,31900,8122883,84014.72031,0.0,2800.0,3016521.148720696,697535.1219000965,0.0
2015-12-21,2215953.333,0.0,520005,0.0,8802269.479,28401.74407,27100,7105985,20687.47816,0.0,15478.0,3017420.299734261,802048.605044901,466930.64736
2015-12-28,2569921.667,249189.8,0,239417.3333,49902081.11,38061.77591,28300,7097237,160110.1552,0.0,13817.0,3018319.450747826,858014.9787249215,197165.889504
2016-01-04,2171506.667,5152.9,425163,0.0,41147695.82,36289.51378,27800,6974368,108690.367,0.0,28817.0,3019218.6017613914,758670.8459897888,0.0
2016-01-11,2464131.667,22141.7,0,176859.6667,56554690.6,34765.10899,32000,7452174,123894.4846,0.0,19082.0,3020117.752774956,549320.6969744221,0.0
2016-01-18,2012520.0,0.0,0,0.0,35730563.64,28023.4815,22900,6703566,108690.367,0.0,19679.0,3021016.904155729,356633.16356993135,0.0
2016-01-25,1738911.667,0.0,0,84329.33333,31861260.55,21069.73925,22900,5535394,90080.71755,0.0,15095.0,3021916.055536501,254225.4734060011,0.0
2016-02-01,1772306.667,123838.7,79645,0.0,0.0,28023.9773,20600,5480098,0.0,0.0,9795.0,3022815.2069172733,213087.23894592657,0.0
2016-02-08,1809058.333,0.0,0,35726.66667,34249657.55,21323.33197,20200,5872523,106931.4659,0.0,10876.0,3023714.3582980456,164234.75492726848,0.0
2016-02-15,1952740.0,497073.3,0,18363.0,15189759.02,0.0,0,5822926,43457.93221,0.0,19401.65385,3024613.5096788183,75759.05145645177,0.0
2016-02-22,1507805.0,0.0,0,0.0,0.0,0.0,0,5027123,0.0,0.0,19401.65385,3025512.6610595905,-39442.70575769388,0.0
2016-02-29,1510391.667,311672.2,0,0.0,32458460.73,16067.67012,17200,4561518,72467.89212,0.0,583.0,3026411.813032345,-162841.0983433938,0.0
2016-03-07,1588840.0,0.0,0,123795.6667,0.0,28877.38417,21200,4996211,0.0,0.0,8224.0,3027310.9650051,-286478.8982483196,0.0
2016-03-14,1605990.0,148293.3,82489,0.0,0.0,17065.23476,17800,4938630,0.0,0.0,5311.0,3028210.116977854,-395215.9103607971,0.0
2016-03-21,1356010.0,0.0,0,0.0,0.0,21110.45735,17200,4520383,0.0,0.0,7428.0,3029109.268950609,-465753.58985721896,20757.2916384
2016-03-28,2103936.667,0.0,123916,101845.6667,80241679.46,18271.14539,19000,4506918,194131.4522,0.0,10025.0,3030008.420923364,-502289.70362559217,987680.05344
2016-04-04,1120835.0,0.0,0,0.0,3439178.323,13909.65659,14300,3738504,625.1193421,0.0,9460.0,3030907.5728961183,-554963.7935606308,0.0
2016-04-11,1141140.0,0.0,124526,0.0,0.0,13329.7719,14000,3768926,0.0,0.0,2964.0,3031806.724868873,-671386.0591110379,0.0
2016-04-18,1166880.0,83450.5,0,0.0,28249364.1,17090.72333,13400,3663385,70460.6356,0.0,11663.0,3032705.875628108,-825020.3135072575,0.0
2016-04-25,888806.6667,0.0,0,0.0,0.0,12314.67422,13500,2960479,0.0,0.0,6317.0,3033605.0263873427,-919208.9568781094,347884.058304
2016-05-02,898873.3333,0.0,0,93889.33333,0.0,11055.04348,9500,2861890,0.0,0.0,5408.0,3034504.1771465773,-887447.8198162615,-64577.151935999995
2016-05-09,889373.3333,0.0,93671,0.0,0.0,13268.14271,10700,2941465,0.0,0.0,1900.0,3035403.3279058123,-782253.9047120151,0.0
2016-05-16,1915375.0,0.0,0,0.0,50755966.77,0.0,0,3039148,110217.9232,0.0,19401.65385,3036302.478665047,-736382.2791007706,310112.17718400003
2016-05-23,1006845.0,0.0,233330,0.0,0.0,0.0,0,3292482,0.0,0.0,19401.65385,3037201.6294242823,-823585.4101995624,0.0
2016-05-30,869198.3333,0.0,0,0.0,0.0,13697.36256,10100,2895248,0.0,0.0,9003.0,3038100.780627278,-974502.1566560866,0.0
2016-06-06,727250.0,0.0,0,0.0,0.0,9330.996159,9000,2427455,0.0,0.0,4305.0,3038999.931830274,-1049949.2952097964,0.0
2016-06-13,753730.0,0.0,0,0.0,0.0,14439.94311,11400,2516566,0.0,0.0,7217.0,3039899.08303327,-990604.3588348839,0.0
2016-06-20,999196.6667,153542.9,232328,0.0,33454960.66,13426.18537,12200,3012353,76594.67544,0.0,1983.0,3040798.234236266,-869347.7240674186,0.0
2016-06-27,845843.3333,0.0,0,0.0,0.0,11025.09151,11300,2826660,0.0,0.0,3437.0,3041697.3854392623,-788956.4725522979,0.0
2016-07-04,1126016.667,75907.6,0,38763.0,0.0,13000.97539,13100,3489775,0.0,0.0,4147.0,3042596.5366422585,-754965.8182635125,0.0
2016-07-11,1140978.333,0.0,0,0.0,0.0,17558.74219,14300,3807127,0.0,0.0,8479.0,3043495.6878452543,-680812.8929821413,0.0
2016-07-18,1242656.667,14253.1,599331,35855.0,33729872.87,12646.61028,10700,3824504,106584.4487,0.0,6348.0,3044394.839175439,-514585.7435648535,0.0
2016-07-25,1293483.333,0.0,0,0.0,0.0,18869.83387,14600,4307032,0.0,0.0,13762.0,3045293.990505624,-322408.7080334882,0.0
2016-08-01,1484843.333,211351.9,307907,0.0,53605561.39,20555.1551,17100,4396674,153060.9425,0.0,11841.0,3046193.141835809,-217008.4814134949,0.0
2016-08-08,1485698.333,0.0,0,6058.333333,0.0,21913.05633,19000,4941143,0.0,0.0,17162.0,3047092.293165994,-216349.79924801164,0.0
2016-08-15,1556608.333,214730.1,0,0.0,15373941.62,0.0,0,4762083,30356.33075,0.0,19401.65385,3047991.444496179,-210322.53729633684,0.0
2016-08-22,1391206.667,0.0,0,104848.0,11664166.53,0.0,0,4409483,19255.18155,0.0,19401.65385,3048890.5958263637,-83810.64857143871,0.0
2016-08-29,2018783.333,179933.7,299336,0.0,0.0,27453.53936,23100,6065021,0.0,0.0,2453.0,3049789.747156549,148858.65899708308,0.0
2016-09-05,2170721.667,159463.8,164644,23110.33333,3879870.365,21811.12699,23800,6512777,1883.907329,0.0,3186.0,3050688.89842059,359506.16684580775,0.0
2016-09-12,2247670.0,0.0,300217,0.0,0.0,30396.49893,25000,7311071,0.0,0.0,11247.0,3051588.0496846302,451395.12523818464,0.0
2016-09-19,2192026.667,0.0,61302,191524.6667,54564098.36,31697.68061,25500,6652807,136128.543,0.0,15280.0,3052487.2009486714,459028.5115935744,0.0
2016-09-26,1895213.333,0.0,304454,0.0,0.0,22420.11815,22300,6168548,0.0,0.0,2886.0,3053386.352212712,489282.323863933,0.0
2016-10-03,2232910.0,1084024.8,228506,73598.66667,42679536.94,28940.12738,25300,6395275,94415.03078,0.0,14067.0,3054285.5034767534,588094.4148250635,34185.686256
2016-10-10,2406035.0,0.0,0,80428.33333,46050657.17,37640.48678,29900,7711902,108425.0009,0.0,24098.0,3055184.6547407936,701590.7485917325,0.0
2016-10-17,2252445.0,610420.1,55867,0.0,61417892.42,36705.0621,27900,6734048,159732.5188,0.0,26550.0,3056083.8059559623,770608.846354677,0.0
2016-10-24,2663125.0,0.0,297961,70207.33333,63942540.26,31599.39534,30600,8356638,175977.6881,0.0,17728.0,3056982.9571711314,823265.0879714898,0.0
2016-10-31,2974771.667,704960.9,0,0.0,71765591.94,34659.92398,36700,8937615,192222.8574,0.0,13989.0,3057882.1083863,935436.9662880116,0.0
2016-11-07,2826128.333,0.0,267379,86578.66667,64033311.37,42223.9927,31200,8832206,208648.3396,0.0,29426.0,3058781.2596014687,1106604.0488030002,0.0
2016-11-14,3182900.0,392432.9,0,0.0,52199572.16,0.0,0,9584624,159960.4615,0.0,19401.65385,3059680.4108166373,1219269.4971666522,0.0
2016-11-21,2964696.667,52177.9,271909,54698.0,80485549.89,0.0,0,9029457,200462.8155,0.0,19401.65385,3060579.5620318055,1154302.857358443,0.0
2016-11-28,2848525.0,0.0,0,31072.0,53736753.5,73955.95632,71500,9334174,141956.3911,0.0,27941.0,3061478.7132469746,936435.298404553,0.0
2016-12-05,2740160.0,106908.0,448276,0.0,21469926.03,65123.98793,63000,8234498,49694.03594,0.0,51273.0,3062376.8746340373,732063.6391446014,0.0
2016-12-12,2380508.333,0.0,0,0.0,29472934.6,52768.86061,55100,7904539,90910.8372,0.0,19606.0,3063275.0360211004,687346.2965877159,0.0
2016-12-19,2230915.0,0.0,627975,0.0,14122124.69,47686.78427,51700,7127441,30356.33075,0.0,4453.0,3064173.1974081635,781945.4538785303,-311106.949632
2016-12-26,3659425.0,807907.6,0,0.0,68537049.5,77849.586,58000,7730351,216796.4402,0.0,559.0,3065071.358795226,858255.0041525778,1016415.9253440001
2017-01-02,2827008.333,307907.6,850680,209986.0,58171140.21,58179.84153,55300,7498330,128436.3277,0.0,46507.0,3065969.520182289,787635.2721455925,0.0
2017-01-09,2042143.333,0.0,0,0.0,58671678.03,63213.96521,53100,6815506,164189.3087,0.0,21771.0,3066867.681569352,589119.1047997511,0.0
2017-01-16,2113358.333,44349.7,0,11517.33333,56039474.62,61912.6341,50300,6701008,179631.5754,0.0,35351.0,3067765.8429550845,385109.92248063243,0.0
2017-01-23,2179918.333,0.0,0,80857.33333,86758062.44,61384.37354,52500,6998027,195073.8421,0.0,13998.0,3068664.0043408177,266106.08283600584,0.0
2017-01-30,2370613.333,301837.2,0,0.0,60054669.93,68123.11287,54200,7097324,128419.3171,0.0,27415.0,3069562.165726551,219198.51703283444,0.0
2017-02-06,1814556.667,0.0,0,0.0,0.0,44602.76789,41900,6048680,0.0,0.0,4085.0,3070460.327112283,175703.52216182594,0.0
2017-02-13,1951668.333,0.0,239482,0.0,88205178.52,0.0,0,6290401,247813.6566,0.0,19401.65385,3071358.4884980163,94198.8406420009,0.0
2017-02-20,1918238.333,0.0,0,80182.66667,0.0,0.0,0,6137639,0.0,0.0,19401.65385,3072256.6498837494,-17914.566972230725,0.0
2017-02-27,1472390.0,0.0,0,0.0,142691898.2,37539.20492,33800,4802056,417018.577,0.0,26556.0,3073154.8112694817,-140593.54888487738,0.0
2017-03-06,1477865.0,0.0,0,105208.3333,0.0,46462.99321,35000,4688746,0.0,0.0,12272.0,3074050.7336854483,-264833.12759013235,0.0
2017-03-13,1300166.667,77706.6,0,0.0,0.0,41198.0192,31600,4119318,0.0,0.0,25992.0,3074946.656101414,-378034.9481136671,0.0
2017-03-20,1160205.0,0.0,0,148903.6667,0.0,29804.31852,28300,3618373,0.0,0.0,22696.0,3075842.57851738,-456430.4232015681,0.0
2017-03-27,1356871.667,0.0,45893,0.0,31147280.42,45902.22993,36000,4476843,78476.05316,0.0,26404.0,3076738.500933346,-496449.83516542806,0.0
2017-04-03,1355833.333,0.0,0,0.0,0.0,31975.80037,34200,4523389,0.0,0.0,1245.0,3077634.423349312,-541599.6149396028,0.0
2017-04-10,1176266.667,0.0,938178,0.0,0.0,25465.64866,27500,3711150,0.0,0.0,1126.0,3078530.3457652777,-645841.1347369932,20757.2916384
2017-04-17,1955281.667,56017.9,0,0.0,0.0,27251.5034,26600,3057885,0.0,0.0,11966.0,3079426.2681812434,-798825.9582355125,987680.05344
2017-04-24,1029928.333,0.0,555290,0.0,0.0,26141.46141,24500,3309344,0.0,0.0,17897.0,3080321.425623885,-911020.5870632664,0.0
2017-05-01,2263143.333,274671.9,0,0.0,0.0,22180.03825,19500,2826863,0.0,0.0,6052.0,3081216.5830665263,-901705.5720353749,347884.058304
2017-05-08,813771.6667,0.0,574399,0.0,0.0,18525.61577,20100,2604828,0.0,0.0,9055.0,3082111.7405091673,-800604.6050551792,0.0
2017-05-15,880871.6667,0.0,0,0.0,0.0,0.0,0,2940496,0.0,0.0,19401.65385,3083006.8979518088,-735146.641943215,0.0
2017-05-22,919185.0,0.0,76887,0.0,46342101.03,0.0,0,3024982,119356.0436,0.0,19401.65385,3083902.0553944507,-799593.5296872553,-64577.151935999995
2017-05-29,826321.6667,0.0,0,53810.33333,0.0,18580.09291,16300,2681061,0.0,0.0,5778.0,3084797.212837092,-949333.1933993122,0.0
2017-06-05,833798.3333,68441.0,79663,0.0,38495441.92,18758.71243,20100,2609725,92761.59575,0.0,1988.0,3085690.0532803317,-1046558.2998321092,310112.17718400003
2017-06-12,746271.6667,0.0,0,0.0,0.0,22062.26296,16700,2487079,0.0,0.0,4794.0,3086582.893723571,-1009127.2686974277,0.0
2017-06-19,1036406.667,271947.6,0,0.0,3288608.27,26777.60258,23800,3149223,938.1152741,0.0,5180.0,3087475.734166811,-890190.1130267343,0.0
2017-06-26,927931.6667,0.0,297435,34945.66667,0.0,20789.34582,20000,2963072,0.0,0.0,1048.0,3088368.574610051,-798360.327178192,0.0
2017-07-03,1126943.333,34205.7,0,71798.0,75117628.18,37944.46489,28400,3485135,199503.4149,0.0,10977.0,3089261.4150532903,-761096.5269921377,0.0
2017-07-10,1184220.0,0.0,0,0.0,0.0,35559.57852,27900,3950566,0.0,0.0,6813.0,3090154.25549653,-700768.8734004466,0.0
2017-07-17,1315508.333,73978.5,202840,187181.3333,0.0,33056.5174,28900,3800790,0.0,0.0,2361.0,3091047.09593977,-549504.147764166,0.0
2017-07-24,1279360.0,0.0,0,0.0,0.0,34686.81144,29000,4264348,0.0,0.0,15114.0,3091864.3156820703,-353081.0711403855,0.0
2017-07-31,1455811.667,85386.9,385200,10893.33333,0.0,38038.55553,34000,4429446,0.0,0.0,10044.0,3092681.535424371,-226681.86375270924,0.0
2017-08-07,1553355.0,0.0,196624,71004.33333,0.0,53676.18901,40200,4916984,0.0,0.0,8930.0,3093498.7551666712,-212631.40863224925,0.0
2017-08-14,1374855.0,255352.9,0,0.0,0.0,0.0,0,4198833,0.0,0.0,19401.65385,3094315.9749089717,-218126.81563691885,0.0
2017-08-21,1970110.0,0.0,0,85111.33333,19322483.21,0.0,0,6276021,40280.34307,0.0,19401.65385,3095133.194651272,-116692.41209704387,0.0
2017-08-28,2336431.667,884168.4,0,0.0,14227048.49,70335.07472,52500,7010039,26967.80957,0.0,33712.0,3095950.4143935726,104691.84955455351,0.0
2017-09-04,2002065.0,0.0,0,0.0,0.0,44809.82457,48700,6679241,0.0,0.0,20000.0,3096436.4445623076,329362.6287178887,0.0
2017-09-11,2027418.333,366519.5,281559,34577.66667,8110862.433,46999.40803,41900,5890204,18653.0046,0.0,2265.0,3096922.4747310434,443860.1755389896,0.0
2017-09-18,1886570.0,0.0,0,0.0,0.0,55166.26943,48300,6289814,0.0,0.0,15924.0,3097408.504899779,458975.16810200457,0.0
2017-09-25,2529721.667,627478.8,271057,0.0,31678562.48,72998.56091,57300,7410667,75870.02181,0.0,24336.0,3097894.535068514,478650.664779207,0.0
2017-10-02,2357930.0,834783.4,109431,0.0,0.0,69679.83376,55100,7799073,0.0,0.0,29510.0,3098380.5652372492,566986.1156715539,34185.686256
2017-10-09,3003391.667,334783.4,613568,138787.0,58082600.28,55293.3578,60100,8147766,160457.1724,0.0,15458.0,3098866.5954059847,683772.9612898879,0.0
2017-10-16,2283685.0,0.0,0,0.0,44812187.3,72764.83097,56900,7617066,125711.2219,0.0,43966.0,3099352.62557472,761553.6013966992,0.0
2017-10-23,2584721.667,332703.8,86421,0.0,64280547.01,69347.53117,59400,7756047,141956.3911,0.0,35016.0,3099306.589784499,811377.2215339163,0.0
2017-10-30,2565400.0,34839.2,0,0.0,67034964.42,73130.13117,63500,8307903,158201.5604,0.0,4749.0,3099260.553994278,909309.1774769796,-157149.550656
