date,revenue,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,search_S,competitor_sales_B,facebook_S,events,newsletter,trend,season,holiday
2017-11-06,3407085.0,158617.6,597233,172799.3333,39944030.37,78990.71712,73700,9283504,106584.4487,0.0,25943.0,3099214.518204056,1075929.9718924034,0.0
2017-11-13,2803291.667,0.0,0,0.0,95672835.51,0.0,0,9355428,228003.0554,0.0,19401.65385,3099168.4824138354,1210032.0264680237,0.0
2017-11-20,3303155.0,414205.0,197447,10095.66667,36587638.06,0.0,0,9662004,98398.92466,0.0,19401.65385,3099122.446623614,1180258.2964773865,0.0
2017-11-27,3103743.333,0.0,0,72013.33333,35527833.91,110717.9037,112600,9984742,73913.79724,0.0,41469.0,3099076.4108333928,980039.777506555,0.0
2017-12-04,2793875.0,216926.6,164704,0.0,22479813.62,91229.41871,95500,8430013,49694.03594,0.0,16136.0,3099030.3750431715,759344.9196585496,0.0
2017-12-11,2260396.667,0.0,0,0.0,31416253.72,81708.98719,83400,7544173,90910.8372,0.0,37784.0,3098224.132762515,682009.6969293979,0.0
2017-12-18,2399176.667,478117.9,172203,0.0,14540176.28,97406.95193,87500,7267249,30356.33075,0.0,43251.0,3097417.8904818594,761163.3662138552,0.0
2017-12-25,3827520.0,678117.9,0,112758.3333,69049248.22,90029.68004,75600,6834014,216796.4402,0.0,57523.0,3096611.6482012034,853361.3775510426,466930.64736
2018-01-01,3109461.667,0.0,0,39687.66667,43210526.92,99917.87573,79900,6891431,128436.3277,0.0,77617.0,3095805.4059205474,812219.0614934328,197165.889504
2018-01-08,2228128.333,0.0,7401,0.0,66804744.28,101549.4327,81300,7355344,164189.3087,0.0,74527.0,3094999.1636398914,628853.4152664524,0.0
2018-01-15,2202593.333,293169.3,0,116105.0,0.0,95898.97188,75600,6360391,0.0,0.0,10394.0,3094192.921359236,416613.5431665113,0.0
2018-01-22,1918293.333,0.0,106521,145105.6667,0.0,67393.76136,69200,5937052,0.0,0.0,9740.0,3093383.9001511363,280441.6916418376,0.0
2018-01-29,1862458.333,188769.0,0,0.0,0.0,76315.53595,67200,5721235,0.0,0.0,13533.0,3092574.8789430372,225320.13397472436,0.0
2018-02-05,1975951.667,0.0,0,35601.0,8899204.043,96828.85132,79600,6467565,14189.41044,0.0,56102.0,3091765.8577349377,185810.41204619,0.0
2018-02-12,1827318.333,68739.1,101598,0.0,0.0,0.0,0,5749120,0.0,0.0,19401.65385,3090956.8365268377,111637.89645381816,0.0
2018-02-19,1656268.333,0.0,0,47335.66667,0.0,0.0,0,5389739,0.0,0.0,19401.65385,3090147.8153187386,3323.4557305133903,0.0
2018-02-26,1703790.0,92670.8,105321,75021.0,0.0,75508.86226,55600,5114017,0.0,0.0,19325.0,3089338.7941106386,-118408.45396478513,0.0
2018-03-05,1488115.0,0.0,0,0.0,0.0,68384.0442,55200,4961257,0.0,0.0,18078.0,3088529.7729025395,-242883.11470822716,0.0
2018-03-12,1727330.0,398401.9,169883,153651.0,0.0,54808.73577,53100,4823884,0.0,0.0,8711.0,3087716.6747754556,-359692.0184791167,0.0
2018-03-19,1208246.667,0.0,0,0.0,0.0,53429.69321,44700,4036244,0.0,0.0,12979.0,3086903.5766483718,-445734.77421259426,0.0
2018-03-26,1388960.0,148078.8,153591,22418.66667,0.0,44222.37021,47500,4191403,0.0,0.0,23910.0,3086090.478521288,-490728.17078550265,20757.2916384
2018-04-02,2408331.667,0.0,0,0.0,0.0,55400.03981,41400,3583995,0.0,0.0,10567.0,3085277.380394204,-530309.1525691247,987680.05344
2018-04-09,1131721.667,0.0,21108,0.0,0.0,55494.36157,44800,3771321,0.0,0.0,41329.0,3084464.28226712,-622098.6423736026,0.0
2018-04-16,950015.0,0.0,0,0.0,21011312.28,50425.56526,37300,3167512,63397.81435,0.0,21616.0,3083651.1841400363,-771315.9209117965,0.0
2018-04-23,801298.3333,0.0,296913,0.0,0.0,36824.07093,27700,2604407,0.0,0.0,2529.0,3082838.0768408463,-898625.9920591287,0.0
2018-04-30,779838.3333,0.0,0,0.0,145985945.1,28654.62717,23800,2549137,384017.919,0.0,6836.0,3082024.9695416563,-912734.5079250894,347884.058304
2018-05-07,889546.6667,0.0,111889,0.0,0.0,45582.27694,35400,2937422,0.0,0.0,330.0,3081211.8622424663,-820186.7380852125,-64577.151935999995
2018-05-14,862850.0,0.0,0,51027.33333,145131039.9,0.0,0,2752045,391213.4233,0.0,19401.65385,3080398.7549432763,-738474.279176195,0.0
2018-05-21,2601601.667,7103.3,49291,0.0,0.0,0.0,0,3080867,0.0,1285059.21984,19401.65385,3079585.6476440863,-778605.0810387317,310112.17718400003
2018-05-28,905008.3333,0.0,0,31540.66667,14870672.24,37990.53137,34800,2957153,30271.27751,0.0,28568.0,3078772.5403448963,-922317.2263551116,0.0
2018-06-04,910551.6667,0.0,0,0.0,0.0,48237.86606,35400,3035519,0.0,0.0,26708.0,3077959.4330457067,-1038457.6000714342,0.0
2018-06-11,923853.3333,62360.1,0,40685.0,0.0,31886.21972,34000,2885659,0.0,0.0,7675.0,3077146.324943869,-1024884.3976429382,0.0
2018-06-18,982420.0,0.0,32743,0.0,0.0,48085.89361,40600,3263336,0.0,0.0,23355.0,3076333.216842031,-912154.0789864563,0.0
2018-06-25,1056811.667,0.0,0,77881.0,39206418.58,39747.69701,38700,3369140,112708.2822,0.0,16989.0,3075520.1087401933,-809834.1339373201,0.0
2018-07-02,932326.6667,109664.6,315190,0.0,0.0,31870.35714,29500,2839892,0.0,0.0,14653.0,3074707.000638356,-766462.1110964369,0.0
2018-07-09,1126221.667,0.0,0,86159.33333,102710071.7,43367.52227,38900,3555964,242394.064,0.0,15143.0,3073893.892536518,-717469.101608297,0.0
2018-07-16,1140006.667,66418.4,111596,0.0,0.0,45860.12959,38600,3590008,0.0,0.0,9013.0,3073080.784434681,-582761.6116890237,0.0
2018-07-23,1479303.333,72966.7,0,38795.0,0.0,47370.36869,51900,4606123,0.0,0.0,22477.0,3072267.6763328426,-386207.5762445865,0.0
2018-07-30,1647193.333,0.0,0,0.0,0.0,77832.99757,58100,5494567,0.0,0.0,8906.0,3071454.5682211197,-240355.31948749104,0.0
2018-08-06,2009478.333,97811.2,173577,54001.0,0.0,76885.47655,65800,6045317,0.0,0.0,59318.0,3070641.4601093964,-209642.5863021196,0.0
2018-08-13,1523443.333,0.0,0,0.0,54622076.1,0.0,0,5035305,133522.5116,0.0,19401.65385,3069828.3519976726,-222173.8030520193,0.0
2018-08-20,1420118.333,461723.4,199560,0.0,0.0,0.0,0,4208615,0.0,0.0,19401.65385,3069015.2438859493,-145352.31501530696,0.0
2018-08-27,1673551.667,0.0,0,0.0,43864423.45,82233.52452,64400,5541654,135254.1956,0.0,48020.0,3068202.135774226,60616.0558187219,0.0
2018-09-03,2061091.667,87460.6,127900,5793.333333,0.0,93587.0856,73000,6397383,0.0,0.0,70855.0,3067389.027662502,295321.0497717534,0.0
2018-09-10,2144110.0,0.0,0,4020.0,0.0,90903.05147,78800,7137648,0.0,0.0,46225.0,3066575.918944357,432873.4035120603,0.0
2018-09-17,2058653.333,0.0,86476,72638.0,41405945.34,94015.68888,70200,6541298,102086.8332,0.0,74995.0,3065762.8102262123,459200.0371893945,0.0
2018-09-24,2208345.0,6659.5,54975,0.0,0.0,96795.50383,81700,7283453,0.0,0.0,1047.0,3064949.701508067,470538.09709370125,0.0
2018-10-01,2603008.333,1175275.8,49176,20238.33333,11394121.82,106126.9947,92600,7884994,27505.34607,0.0,34469.0,3064136.592789922,546867.4156968434,34185.686256
2018-10-08,2313193.333,0.0,0,19423.66667,20322166.64,109267.1523,86200,7610669,60475.38494,0.0,22232.0,3063323.484071777,664457.4449558053,0.0
2018-10-15,2813106.667,333671.4,118326,7793.333333,35763073.02,91340.17513,95700,8364119,73277.59899,0.0,49409.0,3062510.3753536325,751392.5820755486,0.0
2018-10-22,2665110.0,0.0,0,0.0,0.0,97560.56537,101200,8898789,0.0,0.0,49575.0,3061697.266635487,801188.5602691624,0.0
2018-10-29,2947875.0,189674.8,0,15961.0,91549168.79,122740.6477,103500,8887808,237954.2848,0.0,42276.0,3060884.1576211066,885752.7313328964,0.0
2018-11-05,2768941.667,0.0,272610,10916.33333,0.0,118564.7178,105400,8982377,0.0,0.0,25332.0,3060071.0486067263,1044324.5869571007,0.0
2018-11-12,2666240.0,430131.9,0,0.0,117062263.8,0.0,0,7958631,261854.2459,0.0,19401.65385,3059257.939592346,1195196.6034324698,0.0
2018-11-19,2559550.0,0.0,88225,0.0,0.0,0.0,0,8467716,0.0,0.0,19401.65385,3058444.8305779654,1200302.3932332334,0.0
2018-11-26,2653766.667,401439.0,0,113471.0,65751650.87,156564.3846,120000,7536793,210107.8532,0.0,301.0,3057631.7215635856,1022946.261147633,0.0
2018-12-03,2144703.333,0.0,100423,0.0,0.0,114123.5145,104900,7097277,0.0,0.0,34832.0,3056818.6125492053,791651.8395387686,0.0
2018-12-10,2451681.667,0.0,0,47120.0,0.0,151823.0073,118300,7989344,0.0,0.0,68792.0,3056005.5035961987,682132.1678234774,0.0
2018-12-17,2469486.667,0.0,28807,0.0,0.0,114071.9284,116600,8215719,0.0,0.0,37199.0,3055192.3946431912,740797.9714412321,0.0
2018-12-24,3208150.0,1185349.3,0,55889.66667,96601553.4,150402.9825,128600,8125604,272040.2222,0.0,80865.0,3054379.2856901847,843796.3334860165,466930.64736
2018-12-31,2746851.667,385349.3,0,0.0,0.0,104634.4757,108700,7314043,0.0,0.0,54011.0,3053566.176737178,831906.3052669243,197165.889504
2019-01-07,2566165.0,0.0,618,6777.0,19817822.4,121001.5989,127700,8498273,44274.44333,0.0,96236.0,3052753.0677841716,667707.3554487044,0.0
2019-01-14,2554828.333,86879.8,0,5513.333333,0.0,111908.3588,122200,8027598,0.0,0.0,80627.0,3051939.958831164,450851.47193643905,0.0
2019-01-21,1959706.667,0.0,51141,21901.66667,31145830.82,117177.8884,103600,6399576,85845.06608,0.0,629.0,3051126.849878158,297564.5155452884,0.0
2019-01-28,2424486.667,237573.0,0,0.0,0.0,118231.1025,114000,7415825,0.0,0.0,19984.0,3050313.740915875,231876.85378263448,0.0
2019-02-04,1953060.0,0.0,0,32040.33333,0.0,141999.145,104400,6396016,0.0,0.0,55736.0,3049500.631953592,194652.95335965446,0.0
2019-02-11,2086935.0,95421.3,0,8939.333333,24004461.65,0.0,0,6492811,63309.35898,0.0,19401.65385,3048687.522991309,127938.69024853826,0.0
2019-02-18,1675816.667,0.0,0,3762.666667,0.0,0.0,0,5588194,0.0,0.0,19401.65385,3047874.414029026,24178.89804840275,0.0
2019-02-25,1976413.333,135907.2,57906,4843.666667,1532956.8,88530.39409,91400,6078682,0.0,0.0,46243.0,3047061.3050667434,-96308.72795100404,0.0
2019-03-04,1480760.0,0.0,0,0.0,0.0,74092.1597,74600,4933396,0.0,0.0,36979.0,3046248.19610446,-220739.90688403798,0.0
2019-03-11,1425500.0,41177.4,0,0.0,0.0,82059.78347,67800,4597321,0.0,0.0,23990.0,3045435.087142177,-340340.39062979113,0.0
2019-03-18,1156860.0,0.0,0,0.0,83179409.76,55251.91752,53700,3818999,183622.2735,0.0,16046.0,3044621.9781798944,-433587.5745882801,0.0
2019-03-25,1252230.0,26125.4,10810,0.0,0.0,70906.04073,59800,4083211,0.0,0.0,28980.0,3043808.869217611,-484753.75913126447,0.0
2019-04-01,1209373.333,0.0,0,0.0,35494120.25,73888.38653,59100,4017170,99259.66347,0.0,7453.0,3042995.760255328,-520834.4714890222,0.0
2019-04-08,1183801.667,359173.6,3857,0.0,0.0,67424.7476,55900,3588301,0.0,0.0,37507.0,3042182.6512930454,-600449.7395182033,0.0
2019-04-15,918593.3333,0.0,0,22471.66667,0.0,65246.24575,48000,3026520,0.0,0.0,43718.0,3041369.5423307624,-743155.7246816356,20757.2916384
2019-04-22,2303595.0,36588.0,0,0.0,19361443.73,51481.45989,47000,3140648,47907.91785,449102.0591999999,1167.0,3040556.4333684794,-882330.2790894298,987680.05344
2019-04-29,890675.0,0.0,0,93494.33333,31687579.01,55800.88355,42200,2828444,75393.72366,0.0,1546.0,3039743.3244061964,-920021.3717234872,347884.058304
2019-05-06,989913.3333,27719.2,0,0.0,0.0,56108.46853,54600,3221944,0.0,0.0,34861.0,3038930.2154439134,-840127.6590273269,0.0
2019-05-13,915791.6667,0.0,0,15928.0,65207240.82,0.0,0,2992910,193651.7519,0.0,19401.65385,3038117.1064816304,-746078.0861867561,0.0
2019-05-20,746205.0,219302.9,10817,28421.66667,0.0,0.0,0,2251073,0.0,0.0,19401.65385,3037303.9975193474,-761263.3088171802,0.0
2019-05-27,723785.0,0.0,6877,0.0,0.0,40124.09528,39100,2412562,0.0,0.0,21000.0,3036490.888557065,-894331.3953101941,-64577.151935999995
2019-06-03,903125.0,0.0,0,10439.33333,0.0,54839.69036,46500,2989592,0.0,0.0,19903.0,3035677.7795947813,-1025812.3889029969,0.0
2019-06-10,672250.0,0.0,0,0.0,3909308.617,30502.69153,31100,2240235,1485.858155,0.0,8031.0,3034864.6706324983,-1037239.7000916223,310112.17718400003
2019-06-17,739783.3333,0.0,0,0.0,0.0,36154.65428,36100,2467712,0.0,0.0,20173.0,3034051.561670216,-934644.8376935794,0.0
2019-06-24,831833.3333,46203.6,0,0.0,0.0,48423.86191,37000,2672133,0.0,0.0,26938.0,3033238.4527079323,-823542.9023921086,0.0
2019-07-01,939896.6667,0.0,0,0.0,0.0,48153.03819,47900,3132194,0.0,0.0,8713.0,3032425.3437456493,-771697.9205157948,0.0
2019-07-08,946510.0,39527.7,0,0.0,0.0,45335.22282,46000,3060018,0.0,0.0,17384.0,3031612.234783367,-731110.8293928457,0.0
2019-07-15,1063913.333,0.0,124622,0.0,0.0,76716.4668,57900,3505139,0.0,0.0,4153.0,3030799.125821084,-613766.3672978064,0.0
2019-07-22,1278223.333,90371.3,0,0.0,29956231.06,77347.91665,63900,4004072,85804.24053,0.0,25861.0,3029986.016858801,-421094.9486303849,0.0
2019-07-29,1500828.333,0.0,72061,0.0,0.0,75327.0771,71400,4982078,0.0,0.0,1820.0,3029172.907896518,-258120.9432657556,0.0
2019-08-05,1843118.333,97574.8,0,0.0,178298272.9,104317.9339,81100,5672763,462011.7422,0.0,40473.0,3028359.798934235,-208222.2741514089,0.0
2019-08-12,1443773.333,0.0,63650,0.0,0.0,0.0,0,4783227,0.0,0.0,19401.65385,3027546.689971952,-223087.70236457244,0.0
2019-08-19,1397435.0,0.0,0,24152.0,98316054.59,0.0,0,4520254,292347.5343,0.0,19401.65385,3026733.5810096688,-169464.4312048581,0.0
2019-08-26,1930413.333,0.0,72229,0.0,0.0,113575.4021,97400,6397749,0.0,0.0,48083.0,3025920.4720473858,17531.311644986756,0.0
2019-09-02,2106968.333,1698.1,0,102983.6667,40745397.76,117697.7752,96000,6637702,121138.7595,0.0,34061.0,3025107.3630851028,257834.2343874261,0.0
2019-09-09,2233758.333,369508.5,7959,0.0,0.0,137929.6683,103200,6774864,0.0,0.0,31325.0,3024294.2541228198,418002.9903650321,0.0
2019-09-16,2575148.333,0.0,21491,109532.3333,18984811.7,155722.9863,120700,8116568,39926.52158,0.0,70417.0,3023481.145160537,459006.4333397371,0.0
2019-09-23,2510951.667,208627.1,0,0.0,0.0,145612.5413,115700,7702931,0.0,0.0,50905.0,3022668.0361982537,464826.8069277744,0.0
2019-09-30,2275620.0,0.0,58979,147067.0,0.0,129677.5559,110100,7060116,0.0,0.0,79428.0,3021854.9272359707,528213.3839272016,34185.686256
2019-10-07,2505161.667,144479.6,0,0.0,141452747.1,127530.2265,115100,7603752,415793.8103,0.0,58284.0,3021041.818273688,643952.228260617,0.0
2019-10-14,2456240.0,0.0,60433,153723.6667,0.0,152840.3234,112100,7612762,0.0,0.0,28157.0,3020228.709311405,739791.3018949066,0.0
2019-10-21,2182825.0,154917.6,0,0.0,56881962.24,103680.0478,103700,6701667,133624.5755,0.0,10644.0,3019415.6003491217,792201.4477663649,0.0
2019-10-28,2377706.667,21982.5,14094,17476.0,0.0,138387.7041,114700,7688920,0.0,0.0,9597.0,3018602.491386839,864932.7247344552,0.0
2019-11-04,2732825.0,22453.0,0,24051.33333,0.0,151707.9905,134100,8815710,0.0,0.0,90189.0,3017789.382424556,1012659.3745309749,0.0
2019-11-11,2767788.333,0.0,0,0.0,127981119.8,0.0,0,9067759,366190.7594,0.0,19401.65385,3016976.273462273,1175413.4571927644,0.0
